temp_c,swvl1,swvl2,solar_MJ,evap_mm,rain_mm,sp,soil_avg,rain_3d,soil_lag1,irrigate,evapotranspiration,humidity,solar_radiation,temperature,rainfall,wind_speed,rain_event,dryness_index,heat_stress,month,NDVI,NDWI
22.414427500000023,0.4089517598611111,0.4117944503472222,11.06590213888889,-4.1490940173611115,11.05352753975,91451.09041666666,0.4103731051041666,28.804077978500228,0.41291083249999994,0,3.69,86.21,13.12,22.16,0.01,3.2,0,3.68,0,10,0.246763328,-0.2516696882857143
22.57712812500002,0.3976315386111111,0.4045347634722222,14.38125111111111,-4.93469658125,18.486933739999998,91426.98958333333,0.40108315104166664,47.38275779250023,0.4032269582986111,0,2.14,89.22,17.17,21.99,0.0,2.36,0,2.14,0,10,0.247538119,-0.25253095200000003
22.68347694444447,0.3906258472916666,0.3977946170833333,14.631545638888888,-4.7306537437500005,26.4822157275,91407.49652777778,0.39421023218749995,71.00605421750022,0.39546431371527774,0,1.86,91.02,14.64,21.74,14.38,2.11,1,-12.52,0,10,0.24831291,-0.2533922157142857
21.237315069444463,0.4168264602083333,0.3968705072916666,11.879226125,-3.572944038888889,108.00596146000001,91404.77194444445,0.40684848375,230.0609145575002,0.40188291336805554,0,2.74,87.41,12.71,21.76,0.27,2.43,0,2.47,0,10,0.249087701,-0.25425347942857146
21.995778611111135,0.41061973569444443,0.4006079563888889,15.754312305555558,-4.564308406944445,52.892494047499994,91475.96763888889,0.4056138460416666,275.3167164125002,0.40889040611111105,0,3.39,86.05,21.24,22.2,1.58,1.62,1,1.81,0,10,0.249862492,-0.25511474314285715
22.231322847222245,0.390818595625,0.3948860166666666,16.61997025,-4.645779391666666,6.42700867465,91553.27555555556,0.39285230614583333,16.938930389450228,0.39551787871527777,0,2.35,87.39,18.38,21.36,1.37,1.57,1,0.98,0,10,0.250637283,-0.2559760068571429
21.878529861111133,0.41520860326388886,0.4062169405555556,11.851091083333337,-3.18634888125,250.4151318425,91592.89694444445,0.4107127719097222,375.33953131700014,0.3979356026041667,0,2.57,88.91,11.21,22.33,6.59,2.02,1,-4.02,0,10,0.251412074,-0.2568372705714286
21.92548680555558,0.4420246545833333,0.44071208166666664,10.549410875000001,-2.8171327916666664,358.85883463000005,91644.59138888889,0.44136836812499997,1149.2051080900003,0.43984376090277777,0,3.11,88.58,11.66,23.3,23.03,2.07,1,-19.92,0,10,0.252186865,-0.2576985342857143
22.30165083333336,0.4398568459027778,0.44438097145833333,12.216809347222222,-3.254367348611111,225.7444893425,91617.26847222223,0.44211890868055553,821.4830229025004,0.4433844873263889,0,2.3,89.49,12.39,23.0,6.66,2.13,1,-4.36,0,10,0.252961656,-0.258559798
21.89023548611113,0.4432778895833333,0.44377538854166665,13.864748305555556,-3.5444973625,231.069538431,91667.78930555558,0.4435266390625,581.6188342680003,0.44091229996527775,0,2.38,88.77,13.58,22.9,6.28,1.21,1,-3.9,0,10,0.253736447,-0.2594210617142857
22.4776446527778,0.444798575625,0.4457191892361111,14.683073222222223,-3.8688501104166666,162.9215376125,91604.2638888889,0.44525888243055556,697.1480601125004,0.4470362661111111,0,2.31,88.7,16.81,22.99,19.55,1.35,1,-17.24,0,10,0.254511238,-0.26028232542857144
22.09559909722224,0.4479214352083333,0.4442343172222222,14.846209652777777,-3.8838587833333333,182.5731225275,91545.81944444444,0.4460778762152777,351.0531613825003,0.4423025977083333,0,5.14,84.3,17.23,23.37,14.97,0.9,1,-9.83,0,10,0.25528602899999997,-0.2611435891428572
22.415407361111132,0.44133324041666666,0.44887987777777777,14.758277125,-4.108437110416666,204.41144399,91477.905,0.4451065590972222,750.5754574050004,0.4464747640972222,0,3.22,88.29,14.58,23.28,16.38,1.63,1,-13.16,0,10,0.25606081999999997,-0.26200485285714287
22.177469236111133,0.4460692934027778,0.44900745819444443,11.826890180555555,-3.2990536897222222,192.9035073325,91684.16777777777,0.4475383757986111,485.21860426250043,0.4500250284027778,0,3.05,88.6,14.57,23.44,12.59,1.9,1,-9.54,0,10,0.25683561099999996,-0.26286611657142855
22.133712708333356,0.437290191875,0.4454797096527777,13.952410541666667,-3.8802434680555553,159.3867640475,91793.12388888889,0.44138495076388884,615.3124094425004,0.4421634668055555,0,2.3,89.34,16.99,23.35,1.36,1.95,1,0.9399999999999996,0,10,0.25761040199999996,-0.2637273802857143
22.024072152777805,0.4396338993055556,0.4454645584722222,13.529863180555555,-3.5302326993055555,155.6934385475,91777.65861111111,0.4425492288888889,348.5587139325005,0.43986177454861114,0,3.13,87.52,17.46,23.07,13.74,1.31,1,-10.61,0,10,0.258385193,-0.26458864400000004
22.112491666666692,0.44456715090277776,0.4484735061111111,15.400423763888888,-3.967717192361111,212.163911854,91717.67833333334,0.44652032850694445,619.9182602720005,0.44555113038194444,0,3.47,85.46,18.1,22.9,26.98,1.01,1,-23.51,0,10,0.259159984,-0.2654499077142857
22.0727546527778,0.4452689488194444,0.4549157882638889,15.175774333333333,-4.094707439583333,275.5489022075,91760.75694444447,0.4500923685416667,765.0232857475005,0.4509861735416667,0,4.06,86.32,18.63,23.05,4.07,1.73,1,-0.01,0,10,0.259934775,-0.2663111714285714
21.938898750000025,0.4428714114583333,0.44973384055555554,14.543599930555555,-4.301333521527778,156.94586402625,91865.35180555556,0.4463026260069444,675.2894951287506,0.4477550719097222,0,3.15,87.68,16.31,22.22,0.97,1.73,0,2.18,0,10,0.260709566,-0.26717243514285716
21.88232236111113,0.4308285186805555,0.44055853923611105,16.14322752777778,-4.895572963194445,29.304301333399998,91897.72222222222,0.4356935289583333,164.03362518045043,0.4397608972222222,0,4.25,87.45,18.42,21.8,0.27,2.03,0,3.98,0,10,0.261484357,-0.2680336988571429
20.91246638888891,0.4140283799305555,0.4282245638194444,19.284849722222223,-5.614224709722222,0.4690945153,91815.28236111111,0.42112647187499996,2.795393023050455,0.42477157399305554,0,4.73,82.03,21.34,20.34,0.0,1.93,0,4.73,0,10,0.262259148,-0.2688949625714286
19.83218833333335,0.3983453115972222,0.41613123138888886,20.67746741666667,-6.381023606944444,0.0038355588,91706.30444444444,0.4072382714930555,0.019177794000341024,0.4106302791666666,0,4.73,73.43,22.36,18.65,0.0,2.18,0,4.73,0,10,0.263033939,-0.2697562262857143
19.648122222222245,0.38485940388888884,0.40534146624999995,20.876220500000002,-6.027645395833333,0.0310593636,91782.64236111111,0.3951004350694444,0.04656252870022735,0.3979491128125,0,5.14,72.35,23.87,19.2,0.0,1.58,0,5.14,0,10,0.26380873,-0.27061749
19.93831513888891,0.3730667959722222,0.3959343167361111,20.742977888888888,-5.490077205555556,0.0155561985,91857.54861111111,0.38450055635416663,0.09328415760034102,0.3870267868402778,0,5.74,72.93,23.16,19.63,0.0,1.14,0,5.74,0,10,0.263072804,-0.2699288103333333
20.154948958333357,0.3617926703472222,0.3874021097222222,20.505815305555554,-5.607890980555556,0.007699887,91823.48486111111,0.37459739003472214,0.007699887000113675,0.3770239085763888,0,5.31,79.53,23.07,20.24,0.04,1.63,0,5.27,0,10,0.262336878,-0.2692401306666667
21.130926388888916,0.35535356673611107,0.38094912666666664,16.039048208333334,-4.807372658333333,5.484618605485,91728.17124999998,0.3681513467013889,8.327423721955455,0.36912965729166664,0,4.29,86.66,14.99,21.23,0.36,2.29,0,3.93,0,10,0.261600952,-0.268551451
21.496694861111138,0.35350725381944437,0.37687026124999995,12.448410305555555,-4.1127183361111115,12.544482350000001,91724.64583333334,0.3651887575347222,33.34900630850045,0.36575105479166664,0,4.27,87.72,14.07,21.72,4.0,2.47,1,0.2699999999999996,0,10,0.260865026,-0.26786277133333336
21.888337013888915,0.35209539173611104,0.37360371506944445,11.306699402777777,-3.951403797916667,13.5625758615,91743.83111111111,0.3628495534027777,42.89325911450045,0.3635875912847222,0,4.59,86.84,12.75,21.53,0.09,2.01,0,4.5,0,10,0.2601291,-0.26717409166666667
21.297700347222246,0.3443614108333333,0.3691654207638889,15.209435972222224,-5.013556261111112,3.4652262837725,91718.78694444444,0.3567634157986111,20.61579408254534,0.35877588031249996,0,1.89,87.68,19.45,20.43,0.0,2.06,0,1.89,0,10,0.259393174,-0.26648541200000003
19.9675402777778,0.3697454659027778,0.3668701394444444,11.695523930555554,-3.6791810756944447,102.75736348276001,91770.68402777778,0.3683078026736111,146.86879004705295,0.3595644634375,0,0.8,93.84,10.75,19.96,9.97,2.06,1,-9.17,0,11,0.258657248,-0.26579673233333334
19.647165625000024,0.4208549922222222,0.3813257215972222,6.067444388888889,-1.9607107498611112,198.889935325,91727.91541666667,0.40109035690972217,544.9493196000005,0.3923828339583333,0,2.91,89.03,9.36,19.86,5.57,2.43,1,-2.66,0,11,0.257921322,-0.2651080526666667
20.501129652777802,0.4410645169444445,0.4218137529166666,5.463549944444444,-1.8447594619444445,185.92356065750002,91735.46986111111,0.4314391349305555,722.1290638225005,0.4305814635763888,0,4.25,85.98,10.79,20.61,5.54,2.36,1,-1.29,0,11,0.257185396,-0.264419373
21.673758958333355,0.4244130452083333,0.41940339375,10.499159986111112,-3.52117979375,50.5327018975,91852.40736111112,0.4219082194791666,144.84979774000044,0.4222919146180555,0,4.23,86.06,13.7,20.29,1.58,2.53,1,2.6500000000000004,0,11,0.25644947,-0.2637306933333333
21.812813402777806,0.4175532659722222,0.4163952935416666,14.010768569444444,-4.638939970833333,37.97068698275,91972.27194444445,0.4169742797569444,153.41704960575046,0.4201410610763889,0,4.72,84.58,18.98,20.9,0.64,2.26,0,4.08,0,11,0.255713544,-0.2630420136666667
21.325331527777802,0.4059792622222222,0.4104252920138889,14.135444777777778,-4.565603986805556,25.625242659999998,91998.67125,0.40820227711805557,67.38176324500046,0.4098905987847222,0,4.33,88.32,13.84,20.55,0.73,2.12,0,3.6,0,11,0.254977618,-0.262353334
20.872193750000026,0.3919276128472222,0.40301937576388885,17.583372,-5.3822179312500005,8.5260467017,91945.36694444444,0.3974734943055555,51.07362286170046,0.4008920987499999,0,4.93,82.17,20.86,20.11,0.02,2.12,0,4.91,0,11,0.254241692,-0.26166465433333336
20.976588333333353,0.37788730215277777,0.39436064854166664,17.10693176388889,-5.331007394444445,0.397963078625,91898.20944444445,0.3861239753472222,0.6132990103504619,0.38859616406249997,0,3.75,87.6,19.15,20.88,0.0,2.15,0,3.75,0,11,0.253505766,-0.26097597466666667
20.91483284722225,0.3656991315277778,0.3861253527083333,18.058489180555554,-5.443195989583334,0.20526945655,91860.34263888889,0.3759122421180555,1.1924825709754618,0.3786053123958333,0,5.34,84.66,18.3,21.39,0.0,1.96,0,5.34,0,11,0.25276984,-0.26028729500000003
21.29120409722224,0.35503673506944444,0.37817361687499995,17.847898833333332,-5.565976181250001,3.7195908326900002,91832.03597222223,0.3666051759722222,4.993408125177963,0.3685745136805555,0,5.31,84.37,19.22,21.54,0.89,2.62,0,4.42,0,11,0.25203391399999997,-0.25959861533333334
20.1968271527778,0.39407783062499996,0.3794746400694444,11.084660194444446,-3.9974556069444445,177.823710097025,91797.12375,0.38677623534722216,276.202227086568,0.3749083410069444,0,2.21,88.58,4.57,20.02,9.05,3.63,1,-6.84,0,11,0.25129798799999997,-0.25890993566666665
20.20929819444447,0.4298624459027777,0.40122773951388885,5.568432555555555,-2.217244073472222,154.63596924375,91743.37027777778,0.4155450927083333,678.2219016237505,0.414785544375,0,1.42,92.21,5.3,20.2,11.22,2.67,1,-9.8,0,11,0.250562062,-0.258221256
20.908570555555578,0.42965984291666665,0.40779315069444444,6.993869222222222,-2.363512913888889,104.465138415,91802.42138888888,0.41872649680555557,228.19482590250047,0.4147127465277778,0,4.02,89.59,10.47,20.88,4.2,2.34,1,-0.18,0,11,0.249826136,-0.2575325763333333
21.268325138888915,0.4232069651388889,0.4144901704861111,11.518423319444445,-3.68242645625,65.49918259787499,91906.01388888889,0.4188485678125,307.79169148387547,0.42229641812499996,0,3.36,88.45,16.45,21.45,2.32,1.72,1,1.04,0,11,0.24909021,-0.2568438966666667
21.7846596527778,0.41149012263888884,0.40994368722222224,13.797372708333334,-4.217297536111111,26.85506549875,91898.77097222222,0.4107169049305555,80.31040713100045,0.4128066172569444,0,4.33,87.9,15.84,21.42,0.43,1.44,0,3.9,0,11,0.248354284,-0.256155217
21.257882430555583,0.39802201680555555,0.4036341768055555,15.288488791666666,-4.481701392361111,10.026036068,91792.81138888889,0.40082809680555553,51.67130071300045,0.4037641422222222,0,4.68,86.23,18.05,20.18,0.0,1.66,0,4.68,0,11,0.24761835799999998,-0.25546653733333335
19.60296041666669,0.382329516875,0.3953105072222222,18.151780291666668,-5.265937313194445,0.5705471705,91769.52194444445,0.38882001204861105,3.411705777500341,0.3919567529513888,0,5.16,75.49,19.36,18.07,0.0,1.86,0,5.16,0,11,0.24688243199999999,-0.25477785766666666
18.739032638888915,0.36823039576388883,0.3864360386111111,18.419184319444447,-5.443777789583334,0.00772476174,91789.93291666664,0.3773332171875,0.007724761740113675,0.3800677722222222,0,5.21,77.66,20.56,17.93,0.0,1.89,0,5.21,0,11,0.246146506,-0.254089178
18.401089027777797,0.35625267083333334,0.3781462778472222,17.88380077777778,-5.383969390277778,0.01548975492,91747.74541666667,0.3671994743402778,0.050237770860454695,0.36958254732638884,0,4.79,77.97,18.37,17.66,0.0,1.84,0,4.79,0,11,0.24541058,-0.25340049833333333
18.230748194444462,0.34662289138888885,0.3708866974305556,16.757860805555556,-4.872079734722222,0.0039160242,91630.40861111111,0.35875479440972224,0.023429089980341024,0.3606569511111111,0,3.8,76.96,16.67,17.38,0.0,1.55,0,3.8,0,11,0.244674654,-0.2527118186666667
18.82537979166669,0.33852852722222215,0.36464691152777773,14.430549527777778,-4.527143365972222,0.06995052034749999,91616.36680555555,0.35158771937499994,0.11317133864784103,0.3532956438888889,0,1.14,90.6,19.56,17.51,0.03,1.69,0,1.11,0,11,0.243938728,-0.252023139
20.344200486111134,0.3380160854861111,0.3606398899305555,8.153898694444443,-2.6845208193055554,9.893803694765,91641.59388888889,0.34932798770833334,13.230418808190453,0.34865903868055553,0,3.26,89.58,8.44,20.62,5.47,1.55,1,-2.21,0,11,0.243202802,-0.2513344593333333
20.097278750000026,0.39328871791666664,0.3658945290972222,3.9405734861111115,-1.179788596875,159.085876281,91690.32416666666,0.3795916235069444,315.0164730165004,0.3687317627083333,0,3.04,89.37,9.44,21.45,6.77,1.71,1,-3.73,0,11,0.242466876,-0.2506457796666667
21.27778020833336,0.4115111034722222,0.37993505229166663,7.986503069444446,-2.025073135138889,115.805952555,91737.5427777778,0.39572307788194444,470.0319905400005,0.39576175479166664,0,4.19,87.35,6.69,21.64,2.2,2.35,1,1.99,0,11,0.24173095,-0.2499571
21.777478402777803,0.39304256423611106,0.38194137208333323,12.024715166666667,-3.5711103555555557,22.291853518675,91808.41208333333,0.3874919681597222,118.92009924327546,0.39032793090277773,0,4.63,86.49,16.55,21.34,0.29,1.93,0,4.34,0,11,0.240995024,-0.24926842033333332
22.086700138888915,0.3760084578472222,0.3778238297916666,14.596361291666668,-4.268998420138889,2.3170067685275,91712.07638888888,0.3769161438194444,9.762223146990454,0.3795685237152777,0,5.3,84.52,18.45,21.43,0.02,1.59,0,5.28,0,11,0.240259098,-0.24857974066666666
21.93485354166669,0.36430210506944444,0.3726642396527778,13.692402291666665,-4.007065835416666,5.72035033325,91586.62958333333,0.36848317236111117,12.372329921592955,0.37029382881944445,0,5.28,83.69,14.8,22.06,0.04,1.06,0,5.24,0,11,0.239523172,-0.247891061
22.37045076388891,0.35687997652777775,0.36787901930555555,13.132382,-3.7768252618055556,14.0625230875,91638.2825,0.3623794979166667,34.02240073200045,0.36373806024305555,0,5.2,85.36,12.2,22.15,0.04,1.29,0,5.16,0,11,0.238787246,-0.24720238133333333
21.7945615277778,0.348227711875,0.36269262090277776,14.73682961111111,-4.416463665277778,7.9137782275,91721.57750000001,0.3554601663888889,36.19647276600046,0.3575877609722222,0,4.63,83.48,12.81,20.48,0.01,1.82,0,4.62,0,11,0.23805132,-0.24651370166666667
19.97167326388891,0.3357913763888889,0.35652128826388885,17.088980194444446,-5.044112158333333,0.6298818262025,91793.99763888889,0.34615633232638887,3.6821303397179546,0.3485274843402778,0,4.84,79.19,18.41,18.78,0.0,1.7,0,4.84,0,11,0.237315394,-0.245825022
20.708391319444466,0.32979912284722224,0.35146798076388885,14.380329944444444,-4.083609332638889,11.708210098350001,91756.40624999999,0.34063355180555555,18.546363625440456,0.3411406415277778,0,4.56,87.78,12.28,21.52,0.4,2.05,0,4.159999999999999,0,12,0.23657946800000001,-0.24513634233333334
22.08082618055558,0.3274760774305555,0.34782812340277774,11.888525972222222,-3.784085320138889,13.399316852,91731.5486111111,0.33765210041666666,46.975462356000456,0.3386965326736111,0,4.87,86.14,15.57,21.85,0.02,1.96,0,4.8500000000000005,0,12,0.23584354200000002,-0.24444766266666668
22.332993125000023,0.32039642291666665,0.3435863929861111,13.09815973611111,-4.4163067145833335,4.0232692088,91749.14819444444,0.3319914079513888,20.882694107800454,0.3336516490625,0,5.24,85.49,18.69,21.83,0.0,2.35,0,5.24,0,12,0.235107616,-0.24375898299999998
22.165121180555577,0.3129840427777778,0.3391887879166667,12.947175611111112,-4.710094020138889,3.78472917225,91824.27208333334,0.3260864153472222,8.113356307100455,0.32749149538194444,0,4.05,86.51,18.12,21.0,0.02,2.24,0,4.03,0,12,0.23437169,-0.24307030333333332
21.445078541666692,0.30598364951388884,0.33498870034722217,12.849865208333334,-4.455426569444445,1.72728927734,91869.27666666667,0.32048617493055553,8.984672882267953,0.32182116027777774,0,3.34,87.22,14.46,20.93,0.01,2.23,0,3.33,0,12,0.233635764,-0.24238162366666666
21.642540347222244,0.29889286868055553,0.33067109861111105,13.860565902777779,-4.651238294444444,0.95291600675,91778.375,0.3147819836458333,2.6597545947529535,0.31635247329861105,0,4.11,84.91,11.79,20.27,0.0,1.86,0,4.11,0,12,0.232899838,-0.241692944
19.779459722222242,0.29137219340277776,0.3261972005555555,13.619014388888889,-4.832404877777778,0.21799467175,91702.31361111111,0.30878469697916666,1.3040925737503404,0.3101716574305555,0,4.11,78.62,14.33,18.67,0.0,2.06,0,4.11,0,12,0.232163912,-0.24100426433333333
19.82732256944447,0.2858556109027778,0.3222691225,12.298139319444445,-4.668013529861112,3.1962547874749996,91601.51152777777,0.30406236670138886,3.7003845324752263,0.30499702020833336,0,1.97,76.51,13.46,17.51,0.13,2.38,0,1.84,0,12,0.231427986,-0.24031558466666667
16.487062222222246,0.35382546326388886,0.32302273625,6.7008685833333335,-3.2492500136805558,230.96931668,91421.50930555555,0.33842409975694443,439.50633821995046,0.32436180121527775,0,1.82,85.79,8.81,18.33,14.25,3.68,1,-12.43,0,12,0.23069206,-0.239626905
17.500117569444466,0.4399028365972222,0.40048249479166664,2.199354986111111,-1.1909396624305555,963.49630395,91236.88208333333,0.4201926656944444,2009.9315225000003,0.3982593751736111,0,0.54,93.81,5.5,19.58,32.06,4.85,1,-31.52,0,12,0.229956134,-0.2389382253333333
19.0658071527778,0.44406784902777774,0.4440803525694444,2.1487280277777776,-0.7225032905555555,472.5097542675,91468.82861111112,0.44407410079861104,2499.4601205775007,0.4455616207291666,0,1.65,90.63,6.88,21.04,7.44,3.18,1,-5.79,0,12,0.229220208,-0.23824954566666667
