temp_c,swvl1,swvl2,solar_MJ,evap_mm,rain_mm,sp,soil_avg,rain_3d,soil_lag1,irrigate,evapotranspiration,humidity,solar_radiation,temperature,rainfall,wind_speed,rain_event,dryness_index,heat_stress,month,NDVI,NDWI,irrigation_mm
27.38094520833336,0.2651955285416666,0.307816929375,20.261966027777778,-7.136524879166666,0.84831304675,91768.25236111112,0.2865062289583333,1.772207362550469,0.2894965806944444,1,0.72,54.37,21.64,29.27,0.02,2.17,0,0.7,0,5,0.20927623,-0.1857693,1.0
27.591489097222247,0.2518884869444444,0.2983595527083333,20.18817413888889,-7.412371522222223,0.425793227743,91652.05444444444,0.2751240198263889,1.925397660104469,0.2778459653819444,1,0.34,65.41,23.56,27.13,0.01,1.42,0,0.33,0,5,0.207776957,-0.188494842,1.0
24.508336875000023,0.2573591867361111,0.2986570997916666,20.590001944444445,-6.928852697916667,0.6809737512455,91670.8461111111,0.2780081432638889,3.9485394814459545,0.2801121078819444,1,0.81,66.96,24.7,26.04,0.02,2.67,0,0.79,0,8,0.19983754,-0.20645294,1.0
24.42511479166669,0.2478794524305555,0.2933924991666666,19.543108236111117,-7.119941585416667,1.172207294465,91661.42944444444,0.2706359757986111,2.199059349595455,0.2722769839583333,1,0.55,67.95,21.39,25.48,0.0,3.57,0,0.55,0,8,0.2012528154545454,-0.2078788905454545,1.0
24.958927291666686,0.2255790505555555,0.268579165,20.17491491666667,-7.268381400000001,0.09570719415,91490.56027777778,0.2470791077777777,0.2762812817579547,0.2485356331944444,1,0.34,67.86,21.64,25.45,0.0,2.63,0,0.34,0,8,0.2111597436363636,-0.2178605443636363,1.0
25.174239097222245,0.2185688016805555,0.2645031609722222,20.599022527777777,-7.241434353472222,0.0289231399925,91517.90277777778,0.2415359813263888,0.153005053747841,0.2428806092083333,1,0.44,63.55,22.83,26.96,0.0,2.16,0,0.44,0,8,0.2125750190909091,-0.2192864949090909,1.0
24.39335305555557,0.2996808157638889,0.2929684326388889,18.648888361111112,-7.1555063875,0.7326349093265,91663.05208333334,0.2963246242013888,3.864559470622341,0.2994514577430555,1,5.82,76.32,22.46,23.96,0.0,2.47,0,5.82,0,10,0.2677707618181818,-0.2748985661818182,2.037
23.98776006944447,0.2825639511805555,0.2877411313194444,18.53433523611111,-6.3330985930555554,1.95784814770875,91692.205,0.28515254125,3.129930648084091,0.2876371806249999,1,3.91,74.6,22.66,24.24,0.29,1.47,0,3.62,0,10,0.2691860372727273,-0.2763245167272727,1.267
24.245984652777803,0.2897888820833333,0.3062941239583333,18.809131222222224,-6.680355780555556,0.48215300708,91869.53472222222,0.2980415030208333,0.960574890715341,0.3008972807291666,1,4.65,74.56,20.66,23.86,0.0,2.04,0,4.65,0,10,0.2626624,-0.2854131,1.6275
24.24839562500002,0.2756662372916666,0.2995798318055555,17.566549875,-6.493651256250001,1.1054724268475,91908.8611111111,0.2876230345486111,2.7542324714178408,0.2900174457638889,1,4.17,75.28,18.2,23.95,0.04,2.12,0,4.13,0,10,0.260169634,-0.277184234,1.4454999999999998
24.569884305555576,0.263211144375,0.2929405631944444,18.253247791666663,-6.476108935416667,0.380857038695,91916.59722222222,0.2780758537847222,2.160830282782841,0.2804781067013888,1,3.76,70.46,19.04,23.9,0.0,1.94,0,3.76,0,10,0.257676868,-0.268955368,1.3159999999999998
23.700763263888916,0.2511611520833333,0.285999191736111,19.729261319444444,-6.808549054166667,0.52345677609875,91820.76277777778,0.2685801719097221,1.0789413142740911,0.2709407807638888,1,3.35,58.36,18.12,22.84,0.0,1.82,0,3.35,0,10,0.255184102,-0.2607265019999999,1.1724999999999999
23.13791083333336,0.2401325440277777,0.2790554890972221,20.66223905555556,-6.7518800875,0.189216428375,91822.11680555556,0.2595940165625,1.0888880721002558,0.2617099019097222,1,3.3,58.74,21.85,22.58,0.0,1.52,0,3.3,0,10,0.252691336,-0.2524976359999999,1.1549999999999998
23.655972152777803,0.2312196093055555,0.2726617392361111,20.388734444444445,-6.536907147916667,0.10530315333,91909.71541666667,0.2519406742708333,0.218351556795341,0.2537575828472222,1,2.88,65.84,21.75,22.85,0.0,1.34,0,2.88,0,10,0.25019857,-0.24426877,1.008
23.636347916666686,0.2235800420833333,0.2667595538888889,20.186885069444443,-6.487581325000001,0.051853055125,91912.75111111112,0.245169797986111,0.226107233370341,0.246760367986111,1,2.62,67.92,20.58,23.07,0.0,1.52,0,2.62,0,10,0.2491465712,-0.2442242144,1.0
24.162103888888915,0.2170428168749999,0.2612876897916666,20.04544769444444,-6.931309855555555,0.0115871382,91804.39125,0.2391652533333333,0.0617712498002557,0.2406086919444444,1,2.26,70.44,18.8,24.15,0.0,2.02,0,2.26,0,10,0.2480945724,-0.2441796588,1.0
24.881313263888917,0.2120433385347221,0.2566698923611111,17.91258851388889,-6.524894398611111,0.7163803897250001,91786.39013888888,0.2343566154479166,1.129879395700341,0.2353752458854166,1,1.59,74.23,18.07,24.11,0.07,2.08,0,1.52,0,10,0.2470425736,-0.2441351032,1.0
21.21835062500002,0.2912794747916666,0.2982238138888888,15.655452680555555,-5.527928088888888,0.0507354717815,91835.70375000002,0.2947516443402778,0.2070382207348694,0.2969725925694444,1,0.59,69.39,15.61,20.79,0.0,2.54,0,0.59,0,12,0.2238986,-0.24315488,1.0
21.042476736111134,0.2792045806944444,0.29387802625,15.958949847222222,-5.645487828472223,0.30192062285,91958.16777777778,0.2865413034722222,0.7977008794353695,0.2885097931597222,1,0.54,68.88,17.24,20.9,0.0,2.46,0,0.54,0,12,0.2238986,-0.24315488,1.0
21.51594333333336,0.26456038125,0.2808592055555555,14.548960902777775,-5.579850254166667,0.8517891211875,91976.49777777775,0.2727097934027777,4.48489709930037,0.2745255893055555,1,0.29,71.04,18.37,21.45,0.0,3.39,0,0.29,0,12,0.2238986,-0.24315488,1.0
21.508417013888916,0.2560639904166666,0.2775279151388888,13.99477976388889,-5.2598439104166665,0.808388768709,91984.38777777777,0.2667959527777777,1.2958061399148697,0.2679735290972221,1,0.31,69.72,12.09,21.75,0.0,2.77,0,0.31,0,12,0.2238986,-0.24315488,1.0
22.06926458333336,0.2493152622916666,0.2743769761805555,14.441894833333334,-4.938189250694444,1.41905286275,91962.75347222222,0.2618461192361111,3.8947970415753694,0.2631731564236111,1,0.28,71.05,15.14,22.94,0.0,2.02,0,0.28,0,12,0.2238986,-0.24315488,1.0
22.35777270833336,0.2423626584027777,0.2709356944444444,14.792353958333337,-4.849658810416667,0.8264571252999999,91974.35180555558,0.256649176423611,3.7260077513503695,0.2579811947222221,1,0.28,66.45,16.69,22.05,0.0,1.84,0,0.28,0,12,0.2238986,-0.24315488,1.0
20.970586388888915,0.2349554695555555,0.2671866945833333,16.34020097222222,-5.516149297222222,0.1199719416962499,92036.08444444444,0.2510710820694444,0.6049279617191193,0.2524882948958333,1,0.22,64.34,18.55,20.44,0.0,2.35,0,0.22,0,12,0.2238986,-0.24315488,1.0
21.296118472222247,0.2282292048888888,0.2634514708333333,17.11280625,-5.898109174305555,0.0554357873574999,92132.18055555556,0.2458403378611111,0.1556738494603694,0.2470553192187499,1,0.18,69.61,19.82,21.9,0.0,2.59,0,0.18,0,12,0.2238986,-0.24315488,1.0
21.148262222222243,0.2188232211805555,0.2570628056249999,17.056203944444448,-6.621709181250001,1.42306460549,92092.19916666666,0.2379430134027777,7.86174458474537,0.2391115824305555,1,0.16,64.61,21.2,21.02,0.0,2.85,0,0.16,0,12,0.2238986,-0.24315488,1.0
20.895740694444463,0.2136743332291666,0.2536076443749999,18.082817527777777,-6.9325652388888885,0.0486493081,92101.71527777778,0.2336409888020832,0.2841859914002771,0.2346267172222221,1,0.13,65.28,21.71,21.04,0.0,2.99,0,0.13,0,12,0.2238986,-0.24315488,1.0
21.377660694444465,0.2100112704513888,0.2507685551388888,16.69818172222222,-6.144481153472222,0.0843636686549999,92022.84027777778,0.2303899127951388,0.1819752136978694,0.2310876314062499,1,0.1,72.27,16.89,22.2,0.0,3.23,0,0.1,0,12,0.2238986,-0.24315488,1.0
21.785216319444466,0.2072536685277777,0.2483933769444444,15.510582611111111,-5.595148957638889,0.0326856972959999,92024.35763888888,0.227823522736111,0.1560524116393694,0.2284093966770832,1,0.09,71.56,12.19,22.47,0.01,3.24,0,0.08,0,12,0.2238986,-0.24315488,1.0
22.48535958333336,0.2045910094097222,0.245967441111111,16.58495291666667,-5.78907543125,0.141569225875,91958.13666666666,0.2252792252604166,0.3642015122668694,0.2259669834895833,1,0.08,64.4,18.18,21.96,0.0,2.8,0,0.08,0,12,0.2238986,-0.24315488,1.0
21.725336875000025,0.2018615931666666,0.2434429588888888,17.36173256944444,-5.937804424305555,0.13445206069775,91931.86458333334,0.2226522760277777,0.4007902016936194,0.2232790520694444,1,0.06,65.24,19.52,21.18,0.0,2.57,0,0.06,0,12,0.2238986,-0.24315488,1.0
